"","date","state","fips","cases","deaths","population","cases_per100k","deaths_per100k"
"28954",2021-05-13,"West Virginia","54",157626,2751,1829054,8617.89755797259,150.405619516974
"28955",2021-05-14,"West Virginia","54",157923,2756,1829054,8634.13546018871,150.678984874148
"28956",2021-05-15,"West Virginia","54",158230,2757,1829054,8650.92009311918,150.733657945583
"28957",2021-05-16,"West Virginia","54",158468,2761,1829054,8663.93228412064,150.952350231322
"28958",2021-05-17,"West Virginia","54",158643,2762,1829054,8673.50007162172,151.007023302756
"28959",2021-05-18,"West Virginia","54",158888,2763,1829054,8686.89497412324,151.061696374191
"28960",2021-05-19,"West Virginia","54",159149,2767,1829054,8701.1646457677,151.28038865993
"28961",2021-05-20,"West Virginia","54",159450,2769,1829054,8717.62124026956,151.3897348028
"28962",2021-05-21,"West Virginia","54",159735,2772,1829054,8733.20306562846,151.553754017104
"28963",2021-05-22,"West Virginia","54",159735,2772,1829054,8733.20306562846,151.553754017104
"28964",2021-05-23,"West Virginia","54",159735,2772,1829054,8733.20306562846,151.553754017104
"28965",2021-05-24,"West Virginia","54",160354,2775,1829054,8767.04569684657,151.717773231408
"28966",2021-05-25,"West Virginia","54",160587,2782,1829054,8779.78452249086,152.100484731451
"28967",2021-05-26,"West Virginia","54",160777,2788,1829054,8790.17240606346,152.42852316006
"28968",2021-05-27,"West Virginia","54",161046,2792,1829054,8804.87946227941,152.647215445799
"28969",2021-05-28,"West Virginia","54",161287,2792,1829054,8818.05567249518,152.647215445799
"28970",2021-05-29,"West Virginia","54",161287,2792,1829054,8818.05567249518,152.647215445799
"28971",2021-05-30,"West Virginia","54",161287,2792,1829054,8818.05567249518,152.647215445799
"28972",2021-05-31,"West Virginia","54",161287,2792,1829054,8818.05567249518,152.647215445799
"28973",2021-06-01,"West Virginia","54",161858,2797,1829054,8849.27399628442,152.920580802972
"28974",2021-06-02,"West Virginia","54",161967,2800,1829054,8855.2333610708,153.084600017277
"28975",2021-06-03,"West Virginia","54",162111,2807,1829054,8863.10628335741,153.46731151732
"28976",2021-06-04,"West Virginia","54",162232,2813,1829054,8869.72172500101,153.795349945928
"28977",2021-06-05,"West Virginia","54",162232,2813,1829054,8869.72172500101,153.795349945928
"28978",2021-06-06,"West Virginia","54",162232,2813,1829054,8869.72172500101,153.795349945928
"28979",2021-06-07,"West Virginia","54",162540,2821,1829054,8886.56103100291,154.232734517406
"28980",2021-06-08,"West Virginia","54",162636,2822,1829054,8891.80964586065,154.287407588841
"28981",2021-06-09,"West Virginia","54",162726,2846,1829054,8896.73022228977,155.599561303275
"28982",2021-06-10,"West Virginia","54",162845,2848,1829054,8903.23631779051,155.708907446144
"28983",2021-06-11,"West Virginia","54",162939,2849,1829054,8908.37558650537,155.763580517579
"28984",2021-06-12,"West Virginia","54",162939,2849,1829054,8908.37558650537,155.763580517579
"28985",2021-06-13,"West Virginia","54",162939,2849,1829054,8908.37558650537,155.763580517579
"28986",2021-06-14,"West Virginia","54",163144,2853,1829054,8919.5835661495,155.982272803318
"28987",2021-06-15,"West Virginia","54",163221,2856,1829054,8923.79339264997,156.146292017622
"28988",2021-06-16,"West Virginia","54",163311,2861,1829054,8928.7139690791,156.419657374796
"28989",2021-06-17,"West Virginia","54",163382,2863,1829054,8932.59575715096,156.529003517665
"28990",2021-06-18,"West Virginia","54",163382,2863,1829054,8932.59575715096,156.529003517665
"28991",2021-06-19,"West Virginia","54",163382,2863,1829054,8932.59575715096,156.529003517665
"28992",2021-06-20,"West Virginia","54",163382,2863,1829054,8932.59575715096,156.529003517665
"28993",2021-06-21,"West Virginia","54",163382,2863,1829054,8932.59575715096,156.529003517665
"28994",2021-06-22,"West Virginia","54",163627,2870,1829054,8945.99065965248,156.911715017709
"28995",2021-06-23,"West Virginia","54",163689,2872,1829054,8949.38039008143,157.021061160578
"28996",2021-06-24,"West Virginia","54",163744,2876,1829054,8952.38740901034,157.239753446317
"28997",2021-06-25,"West Virginia","54",163804,2876,1829054,8955.66779329642,157.239753446317
"28998",2021-06-26,"West Virginia","54",163804,2876,1829054,8955.66779329642,157.239753446317
"28999",2021-06-27,"West Virginia","54",163804,2876,1829054,8955.66779329642,157.239753446317
"29000",2021-06-28,"West Virginia","54",163967,2878,1829054,8964.57950394029,157.349099589187
"29001",2021-06-29,"West Virginia","54",163992,2879,1829054,8965.94633072616,157.403772660621
"29002",2021-06-30,"West Virginia","54",164041,2891,1829054,8968.62531122646,158.059849517838
"29003",2021-07-01,"West Virginia","54",164097,2897,1829054,8971.68700322681,158.387887946447
"29004",2021-07-02,"West Virginia","54",164149,2899,1829054,8974.53000294141,158.497234089316
"29005",2021-07-03,"West Virginia","54",164149,2899,1829054,8974.53000294141,158.497234089316
"29006",2021-07-04,"West Virginia","54",164149,2899,1829054,8974.53000294141,158.497234089316
"29007",2021-07-05,"West Virginia","54",164149,2899,1829054,8974.53000294141,158.497234089316
"29008",2021-07-06,"West Virginia","54",164279,2901,1829054,8981.63750222793,158.606580232186
"29009",2021-07-07,"West Virginia","54",164346,2901,1829054,8985.30059801406,158.606580232186
"29010",2021-07-08,"West Virginia","54",164399,2904,1829054,8988.1982708001,158.77059944649
"29011",2021-07-09,"West Virginia","54",164465,2908,1829054,8991.80669351479,158.989291732229
"29012",2021-07-10,"West Virginia","54",164465,2908,1829054,8991.80669351479,158.989291732229
"29013",2021-07-11,"West Virginia","54",164465,2908,1829054,8991.80669351479,158.989291732229
"29014",2021-07-12,"West Virginia","54",164625,2910,1829054,9000.55438494435,159.098637875098
"29015",2021-07-13,"West Virginia","54",164685,2909,1829054,9003.83476923043,159.043964803664
"29016",2021-07-14,"West Virginia","54",164763,2916,1829054,9008.09926880234,159.426676303707
"29017",2021-07-15,"West Virginia","54",164843,2917,1829054,9012.47311451712,159.481349375141
"29018",2021-07-16,"West Virginia","54",164933,2919,1829054,9017.39369094625,159.590695518011
"29019",2021-07-17,"West Virginia","54",164933,2919,1829054,9017.39369094625,159.590695518011
"29020",2021-07-18,"West Virginia","54",164933,2919,1829054,9017.39369094625,159.590695518011
"29021",2021-07-19,"West Virginia","54",165177,2919,1829054,9030.73392037633,159.590695518011
"29022",2021-07-20,"West Virginia","54",165259,2919,1829054,9035.21711223398,159.590695518011
"29023",2021-07-21,"West Virginia","54",165398,2920,1829054,9042.8166691634,159.645368589446
"29024",2021-07-22,"West Virginia","54",165524,2934,1829054,9049.70547616418,160.410791589532
"29025",2021-07-23,"West Virginia","54",165702,2936,1829054,9059.43728287957,160.520137732402
"29026",2021-07-24,"West Virginia","54",165702,2936,1829054,9059.43728287957,160.520137732402
"29027",2021-07-25,"West Virginia","54",165702,2936,1829054,9059.43728287957,160.520137732402
"29028",2021-07-26,"West Virginia","54",166108,2936,1829054,9081.63454988207,160.520137732402
"29029",2021-07-27,"West Virginia","54",166297,2936,1829054,9091.96776038324,160.520137732402
"29030",2021-07-28,"West Virginia","54",166493,2939,1829054,9102.68368238444,160.684156946706
"29031",2021-07-29,"West Virginia","54",166748,2944,1829054,9116.6253156003,160.95752230388
"29032",2021-07-30,"West Virginia","54",167016,2946,1829054,9131.27769874482,161.066868446749
"29033",2021-07-31,"West Virginia","54",167016,2946,1829054,9131.27769874482,161.066868446749
"29034",2021-08-01,"West Virginia","54",167016,2946,1829054,9131.27769874482,161.066868446749
"29035",2021-08-02,"West Virginia","54",167681,2949,1829054,9167.63529124892,161.230887661053
"29036",2021-08-03,"West Virginia","54",167948,2954,1829054,9182.23300132199,161.504253018227
"29037",2021-08-04,"West Virginia","54",168330,2956,1829054,9203.11811461007,161.613599161096
"29038",2021-08-05,"West Virginia","54",168733,2961,1829054,9225.15136239827,161.88696451827
"29039",2021-08-06,"West Virginia","54",169162,2965,1829054,9248.60611004377,162.105656804009
"29040",2021-08-07,"West Virginia","54",169162,2965,1829054,9248.60611004377,162.105656804009
"29041",2021-08-08,"West Virginia","54",169162,2965,1829054,9248.60611004377,162.105656804009
"29042",2021-08-09,"West Virginia","54",170199,2972,1829054,9305.3020851216,162.488368304052
"29043",2021-08-10,"West Virginia","54",170656,2972,1829054,9330.28767876728,162.488368304052
"29044",2021-08-11,"West Virginia","54",171202,2974,1829054,9360.13917577064,162.597714446922
"29045",2021-08-12,"West Virginia","54",171707,2975,1829054,9387.74907684519,162.652387518356
"29046",2021-08-13,"West Virginia","54",171997,2976,1829054,9403.60426756126,162.707060589791
"29047",2021-08-14,"West Virginia","54",171997,2976,1829054,9403.60426756126,162.707060589791
"29048",2021-08-15,"West Virginia","54",171997,2976,1829054,9403.60426756126,162.707060589791
"29049",2021-08-16,"West Virginia","54",173479,2978,1829054,9484.62975942755,162.816406732661
"29050",2021-08-17,"West Virginia","54",174818,2990,1829054,9557.83700207867,163.472483589878
"29051",2021-08-18,"West Virginia","54",175638,2997,1829054,9602.66892065516,163.855195089921
"29052",2021-08-19,"West Virginia","54",176608,3001,1829054,9655.70179994686,164.07388737566
"29053",2021-08-20,"West Virginia","54",177533,3008,1829054,9706.27439102399,164.456598875703
"29054",2021-08-21,"West Virginia","54",177533,3008,1829054,9706.27439102399,164.456598875703
"29055",2021-08-22,"West Virginia","54",177533,3008,1829054,9706.27439102399,164.456598875703
"29056",2021-08-23,"West Virginia","54",180019,3016,1829054,9842.19164661076,164.893983447181
"29057",2021-08-24,"West Virginia","54",180804,3017,1829054,9885.11000768703,164.948656518616
"29058",2021-08-25,"West Virginia","54",181906,3036,1829054,9945.35973240812,165.987444875876
"29059",2021-08-26,"West Virginia","54",183354,3049,1829054,10024.5263398456,166.698194804527
"29060",2021-08-27,"West Virginia","54",184682,3054,1829054,10097.132178711,166.971560161701
"29061",2021-08-28,"West Virginia","54",184682,3054,1829054,10097.132178711,166.971560161701
"29062",2021-08-29,"West Virginia","54",187519,3064,1829054,10252.2396823713,167.518290876048
"29063",2021-08-30,"West Virginia","54",188660,3074,1829054,10314.6216568784,168.065021590396
"29064",2021-08-31,"West Virginia","54",189690,3084,1829054,10370.9349204561,168.611752304743
"29065",2021-09-01,"West Virginia","54",191156,3106,1829054,10451.0856431795,169.814559876308
"29066",2021-09-02,"West Virginia","54",192788,3117,1829054,10540.312095761,170.41596366209
"29067",2021-09-03,"West Virginia","54",194507,3117,1829054,10634.2951055573,170.41596366209
"29068",2021-09-04,"West Virginia","54",196484,3124,1829054,10742.3837677838,170.798675162133
"29069",2021-09-05,"West Virginia","54",197984,3124,1829054,10824.3933749359,170.798675162133
"29070",2021-09-06,"West Virginia","54",199300,3148,1829054,10896.343136944,172.110828876567
"29071",2021-09-07,"West Virginia","54",200308,3151,1829054,10951.4535929502,172.274848090871
"29072",2021-09-08,"West Virginia","54",201660,3169,1829054,11025.37158553,173.258963376696
"29073",2021-09-09,"West Virginia","54",203404,3189,1829054,11120.7214221122,174.352424805391
"29074",2021-09-10,"West Virginia","54",205783,3207,1829054,11250.7886590554,175.336540091217
"29075",2021-09-11,"West Virginia","54",208045,3207,1829054,11374.4591466408,175.336540091217
"29076",2021-09-12,"West Virginia","54",210289,3207,1829054,11497.1455189404,175.336540091217
"29077",2021-09-13,"West Virginia","54",211706,3238,1829054,11574.6172611634,177.031405305694
"29078",2021-09-14,"West Virginia","54",213179,3261,1829054,11655.1506953868,178.288885948693
"29079",2021-09-15,"West Virginia","54",214984,3296,1829054,11753.8355893265,180.202443448909
"29080",2021-09-16,"West Virginia","54",217119,3313,1829054,11870.5625968397,181.131885663299
"29081",2021-09-17,"West Virginia","54",219439,3370,1829054,11997.4041225683,184.248250735079
"29082",2021-09-18,"West Virginia","54",221513,3370,1829054,12110.7960727239,184.248250735079
"29083",2021-09-19,"West Virginia","54",223117,3370,1829054,12198.4916793053,184.248250735079
"29084",2021-09-20,"West Virginia","54",224435,3424,1829054,12270.5507874562,187.200596592555
"29085",2021-09-21,"West Virginia","54",225772,3441,1829054,12343.6486839645,188.130038806946
"29086",2021-09-22,"West Virginia","54",227506,3467,1829054,12438.4517898323,189.551538664249
"29087",2021-09-23,"West Virginia","54",228983,3492,1829054,12519.2039163415,190.918365450118
"29088",2021-09-24,"West Virginia","54",231668,3523,1829054,12666.0011131437,192.613230664595
"29089",2021-09-25,"West Virginia","54",233426,3523,1829054,12762.116372726,192.613230664595
"29090",2021-09-26,"West Virginia","54",234802,3523,1829054,12837.3465190202,192.613230664595
"29091",2021-09-27,"West Virginia","54",235965,3568,1829054,12900.9313010988,195.073518879158
"29092",2021-09-28,"West Virginia","54",237002,3578,1829054,12957.6272761766,195.620249593506
"29093",2021-09-29,"West Virginia","54",238498,3642,1829054,13039.418191043,199.119326165329
"29094",2021-09-30,"West Virginia","54",240459,3670,1829054,13146.6320841265,200.650172165502
"29095",2021-10-01,"West Virginia","54",242104,3722,1829054,13236.5692866367,203.493171880109
"29096",2021-10-02,"West Virginia","54",243671,3722,1829054,13322.2419895749,203.493171880109
"29097",2021-10-03,"West Virginia","54",244698,3722,1829054,13378.3912339384,203.493171880109
"29098",2021-10-04,"West Virginia","54",245544,3769,1829054,13424.6446523722,206.062806237541
"29099",2021-10-05,"West Virginia","54",246408,3774,1829054,13471.8821860918,206.336171594715
"29100",2021-10-06,"West Virginia","54",247806,3839,1829054,13548.3151399576,209.889921237973
"29101",2021-10-07,"West Virginia","54",249331,3866,1829054,13631.6915738956,211.366094166711
"29102",2021-10-08,"West Virginia","54",250800,3935,1829054,13712.0063158332,215.138536095709
"29103",2021-10-09,"West Virginia","54",252067,3935,1829054,13781.277097341,215.138536095709
"29104",2021-10-10,"West Virginia","54",253138,3935,1829054,13839.8319568476,215.138536095709
"29105",2021-10-11,"West Virginia","54",253895,3976,1829054,13881.2194719237,217.380132024533
"29106",2021-10-12,"West Virginia","54",254648,3995,1829054,13922.3882947141,218.418920381793
"29107",2021-10-13,"West Virginia","54",255778,3998,1829054,13984.1688654354,218.582939596097
"29108",2021-10-14,"West Virginia","54",257042,4048,1829054,14053.2756277289,221.316593167834
"29109",2021-10-15,"West Virginia","54",258413,4108,1829054,14128.2324086659,224.596977453919
"29110",2021-10-16,"West Virginia","54",259585,4108,1829054,14192.3092483874,224.596977453919
"29111",2020-02-05,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29112",2020-02-06,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29113",2020-02-07,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29114",2020-02-08,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29115",2020-02-09,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29116",2020-02-10,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29117",2020-02-11,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29118",2020-02-12,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29119",2020-02-13,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29120",2020-02-14,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29121",2020-02-15,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29122",2020-02-16,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29123",2020-02-17,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29124",2020-02-18,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29125",2020-02-19,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29126",2020-02-20,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29127",2020-02-21,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29128",2020-02-22,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29129",2020-02-23,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29130",2020-02-24,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
"29131",2020-02-25,"Wisconsin","55",1,0,5778394,0.0173058465725944,0
